lat,lon,pin
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
25.3058,83.6842,813221
18.9492,84.2801,813222
23.8447,82.5891,813222
22.1315,80.6589,813222
23.8447,82.5891,813222
25.4745,85.9668,813222
23.8447,82.5891,813222
25.4808,82.5699,813222
23.8447,82.5891,813222
27.1874,79.4699,813222
23.8447,82.5891,813222
23.8447,82.5891,813222
23.8447,82.5891,813222
23.0253,82.0511,814131
25.1003,82.7952,814131
24.6185,86.6684,814131
25.1003,82.7952,814131
27.6571,79.6662,814131
25.1003,82.7952,814131
25.1003,82.7952,814131
25.1003,82.7952,814131
26.0786,84.1277,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.8592,84.7568,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.0413,83.6079,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.6597,84.1641,821101
25.4901,79.3253,821102
26.2849,75.0409,821102
24.6953,83.6098,821102
25.4901,79.3253,821102
25.4901,79.3253,821102
25.4901,79.3253,821102
25.4901,79.3253,821102
25.4901,79.3253,821102
25.4901,79.3253,821102
25.4901,79.3253,821102
27.5588,79.631,821103
27.5588,79.631,821103
27.5588,79.631,821103
27.5588,79.631,821103
27.5588,79.631,821103
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
32.9168,76.4737,821104
25.4524,81.4268,821105
24.3152,83.5766,821105
25.3389,87.62,821105
22.1542,81.6829,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
24.3152,83.5766,821105
19.0284,79.6724,821106
26.1402,79.4289,821106
25.115,83.396,821106
22.1304,78.9497,821106
24.8664,78.341,821106
22.1304,78.9497,821106
15.5019,73.9101,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
22.1304,78.9497,821106
27.3416,79.8923,821107
31.1847,77.0122,821107
27.3416,79.8923,821107
25.617,79.0223,821107
27.3416,79.8923,821107
25.2231,83.6422,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
27.3416,79.8923,821107
25.0141,83.8336,821108
26.1804,82.6384,821108
26.5097,79.9492,821108
26.1804,82.6384,821108
27.7226,79.5159,821108
26.1804,82.6384,821108
26.0381,85.3577,821108
26.1804,82.6384,821108
26.6993,83.6705,821108
26.1804,82.6384,821108
25.0985,83.5031,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
26.1804,82.6384,821108
24.9905,80.031,821109
26.8704,79.5899,821109
26.5431,71.3883,821109
26.8634,79.0595,821109
24.9905,80.031,821109
26.0981,79.3719,821109
24.0167,87.15,821109
24.9905,80.031,821109
19.0201,72.8381,821109
24.9905,80.031,821109
25.1107,83.6188,821109
24.9905,80.031,821109
25.2231,83.6422,821109
24.9905,80.031,821109
25.1691,83.62,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
24.9905,80.031,821109
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
27.8904,79.0086,821110
23.1137,78.4052,821111
23.1137,78.4052,821111
23.1137,78.4052,821111
23.1137,78.4052,821111
23.1137,78.4052,821111
23.1137,78.4052,821111
23.1137,78.4052,821111
24.6237,77.2103,821112
24.929,80.5671,821112
25.2344,83.9239,821112
24.929,80.5671,821112
24.929,80.5671,821112
24.929,80.5671,821112
24.929,80.5671,821112
24.929,80.5671,821112
24.929,80.5671,821112
25.5052,82.8524,821113
28.8389,78.7768,821113
27.1661,78.957,821113
26.291,79.3833,821113
27.1661,78.957,821113
27.3833,83.4833,821113
32.866,74.6591,821113
27.1661,78.957,821113
22.1122,74.5871,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
27.1661,78.957,821113
24.9487,84.0169,821115
24.9487,84.0169,821115
24.9487,84.0169,821115
24.9487,84.0169,821115
24.9487,84.0169,821115
25.1762,82.4542,821301
25.7387,83.4281,821301
25.5374,84.7451,821301
25.7387,83.4281,821301
24.5842,86.8467,821301
25.7387,83.4281,821301
27.6571,79.6662,821301
25.7387,83.4281,821301
25.7387,83.4281,821301
25.6026,81.7962,821302
25.6026,81.7962,821302
24.675,83.9934,821303
26.7299,79.524,821304
25.6833,81.35,821304
26.7299,79.524,821304
32.5627,74.8753,821304
26.7299,79.524,821304
24.5197,83.7326,821304
26.7299,79.524,821304
24.154,78.138,821304
26.7299,79.524,821304
24.9493,84.0918,821305
24.8859,82.3688,821305
24.8859,82.3688,821305
24.8859,82.3688,821305
24.8833,84.15,821305
24.8859,82.3688,821305
24.8859,82.3688,821305
24.8251,78.8646,821305
24.8859,82.3688,821305
24.8859,82.3688,821305
24.9823,81.6969,821306
24.9823,81.6969,821306
24.9823,81.6969,821306
24.9823,81.6969,821306
25.6026,81.7962,821307
25.6026,81.7962,821307
25.6026,81.7962,821307
23.538,83.9683,821308
23.538,83.9683,821308
23.538,83.9683,821308
26.3113,78.3705,821309
26.3113,78.3705,821309
26.3113,78.3705,821309
26.3113,78.3705,821309
26.3113,78.3705,821309
26.3113,78.3705,821309
26.3113,78.3705,821309
26.3113,78.3705,821309
22.4211,87.3226,821310
24.8585,83.8651,821310
27.1041,79.9452,821310
24.8585,83.8651,821310
25.0503,84.3276,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
24.8585,83.8651,821310
25.2426,82.6845,821311
25.2426,82.6845,821311
25.2426,82.6845,821311
26.3949,79.1425,821312
26.3949,79.1425,821312
26.3949,79.1425,821312
26.3949,79.1425,821312
26.3949,79.1425,821312
26.3949,79.1425,821312
26.3949,79.1425,821312
26.3949,79.1425,821312
24.833,88.6796,823001
24.8692,92.3554,823001
24.833,88.6796,823001
24.833,88.6796,823001
24.833,88.6796,823001
24.7969,85.0039,823001
24.833,88.6796,823001
24.833,88.6796,823001
24.833,88.6796,823001
24.833,88.6796,823001
24.833,88.6796,823001
24.833,88.6796,823001
27.9743,75.1891,823002
25.6003,77.7426,823002
23.2263,80.2961,823002
25.6003,77.7426,823002
25.6003,77.7426,823002
25.6003,77.7426,823002
25.6003,77.7426,823002
29.2052,77.777,823003
26.4631,79.4092,823003
34.3474,74.3527,823003
26.8051,79.569,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
29.2052,77.777,823003
26.926,80.8822,823004
26.926,80.8822,823004
26.926,80.8822,823004
26.926,80.8822,823004
26.926,80.8822,823005
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
26.407,77.1329,823311
24.7845,79.2373,824101
24.7845,79.2373,824101
17.6888,78.8726,824102
21.293,78.6625,824102
24.8332,83.2589,824102
21.293,78.6625,824102
21.9395,75.1361,824102
21.293,78.6625,824102
22.1216,79.2714,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
19.882,76.7734,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
21.293,78.6625,824102
28.2759,79.812,824103
32.9243,75.1357,824103
25.419,84.4955,824103
27.4167,78.0833,824103
28.2759,79.812,824103
30.8881,76.8264,824103
28.2759,79.812,824103
24.7314,84.5192,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
28.2759,79.812,824103
26.5423,75.8415,824111
27.9536,75.3122,824111
22.2248,81.41,824111
33.2304,74.1968,824111
26.5423,75.8415,824111
25.0067,75.5329,824111
26.5948,72.7908,824111
24.2433,75.8061,824111
26.5423,75.8415,824111
26.5423,75.8415,824111
26.5423,75.8415,824111
25.1039,83.8009,824112
26.0528,81.2742,824112
25.1039,83.8009,824112
26.4576,81.626,824112
25.1039,83.8009,824112
22.8014,88.5025,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
25.1039,83.8009,824112
24.7977,80.8559,824113
26.6487,79.7764,824113
28.3529,79.2801,824113
26.6487,79.7764,824113
26.7954,79.1931,824113
26.6487,79.7764,824113
26.6487,79.7764,824113
26.6487,79.7764,824113
26.6487,79.7764,824113
24.3765,79.8577,824114
26.4491,80.5162,824114
29.966,77.1112,824114
26.4491,80.5162,824114
25.0048,84.5797,824114
26.4491,80.5162,824114
23.7903,83.4223,824115
23.7903,83.4223,824115
23.7903,83.4223,824115
23.7903,83.4223,824115
23.7903,83.4223,824115
23.7903,83.4223,824115
31.3678,75.9406,824116
24.7351,78.8563,824116
24.9025,84.6484,824116
27.0018,79.8151,824116
27.0018,79.8151,824116
27.0018,79.8151,824116
25.0382,80.8527,824118
24.3058,79.7708,824118
25.0382,80.8527,824118
24.7371,84.7519,824118
25.0382,80.8527,824118
27.2975,81.9455,824118
25.0382,80.8527,824118
23.829,79.6713,824118
25.0382,80.8527,824118
23.0313,79.0202,824118
25.0382,80.8527,824118
27.0284,79.9566,824118
25.0382,80.8527,824118
25.0382,80.8527,824118
25.0382,80.8527,824118
25.0382,80.8527,824118
25.0382,80.8527,824118
25.0382,80.8527,824118
25.0382,80.8527,824118
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.0365,83.9663,824120
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.6407,81.7753,824121
25.8886,86.6991,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
24.8379,84.5252,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.3632,85.6121,824122
25.6407,81.7753,824123
25.6407,81.7753,824123
25.6407,81.7753,824123
25.6407,81.7753,824123
25.6407,81.7753,824123
25.6407,81.7753,824123
25.6407,81.7753,824123
25.5747,83.933,824124
25.2687,83.0293,824124
25.5594,83.0945,824124
26.0337,80.7066,824124
26.3815,84.5872,824124
25.6973,81.3642,824124
25.5594,83.0945,824124
24.4007,84.9467,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
25.5594,83.0945,824124
27.4103,78.894,824125
31.1044,77.1666,824125
27.2985,74.3938,824125
24.817,84.6332,824125
27.4103,78.894,824125
26.4213,79.3825,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
27.4103,78.894,824125
26.8958,82.2549,824127
26.8958,82.2549,824127
26.8958,82.2549,824127
26.8958,82.2549,824127
26.8958,82.2549,824127
26.8958,82.2549,824127
26.8958,82.2549,824127
19.0201,72.8381,824129
25.5747,83.9787,824129
22.2974,78.4084,824129
22.2974,78.4084,824129
22.2974,78.4084,824129
22.2974,78.4084,824129
24.9333,85.3167,824143
24.2967,81.2705,824143
25.0348,84.4002,824143
24.2967,81.2705,824143
24.0722,79.1154,824143
24.2967,81.2705,824143
23.1464,76.2499,824143
24.2967,81.2705,824143
24.2967,81.2705,824143
24.2967,81.2705,824143
24.2967,81.2705,824143
24.2967,81.2705,824143
26.2061,81.1417,824201
26.2836,79.2183,824201
26.2061,81.1417,824201
24.5024,85.0072,824201
26.2061,81.1417,824201
27.8323,79.1996,824201
26.2061,81.1417,824201
26.2061,81.1417,824201
26.2061,81.1417,824201
26.2061,81.1417,824201
26.2061,81.1417,824201
26.2061,81.1417,824201
26.2061,81.1417,824201
27.4517,79.7822,824202
32.9168,76.4737,824202
24.6585,84.4371,824202
27.4517,79.7822,824202
24.7798,78.4357,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
27.4517,79.7822,824202
25.9669,86.6749,824203
24.9838,84.6498,824203
25.9669,86.6749,824203
26.95,88.7,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
25.9669,86.6749,824203
19.9214,83.955,824205
24.6693,84.7743,824205
25.0317,83.4442,824205
22.8516,84.209,824205
21.7842,84.6626,824205
22.8516,84.209,824205
22.8516,84.209,824205
22.8516,84.209,824205
24.4552,84.5856,824206
24.4552,84.5856,824206
24.4552,84.5856,824206
24.4552,84.5856,824206
24.4552,84.5856,824206
28.1069,75.4562,824207
26.6526,83.5868,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
27.3797,79.5215,824207
25.9046,79.8908,824208
25.4219,79.6296,824208
24.9393,79.3683,824208
25.4219,79.6296,824208
25.4219,79.6296,824208
25.4219,79.6296,824208
25.4219,79.6296,824208
25.4219,79.6296,824208
25.4219,79.6296,824208
24.4859,72.5278,824209
24.6501,78.6853,824209
24.8143,84.8428,824209
24.6501,78.6853,824209
24.6501,78.6853,824209
24.6501,78.6853,824209
24.6501,78.6853,824209
24.6501,78.6853,824209
24.6501,78.6853,824209
25.3609,78.9899,824210
24.3803,84.5274,824210
24.9393,79.3683,824210
25.3609,78.9899,824210
26.763,73.074,824210
25.3609,78.9899,824210
24.9418,84.2759,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
27.655,79.5547,824211
24.9418,84.2759,824211
22.9485,88.0195,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
24.604,84.7358,824211
24.9418,84.2759,824211
24.5597,84.7934,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
24.9418,84.2759,824211
25.0466,83.1802,824216
24.5475,84.5023,824217
26.0887,83.2909,824217
24.5475,84.5023,824217
24.4456,85.5189,824217
24.5475,84.5023,824217
23.1277,84.485,824217
24.5475,84.5023,824217
24.5282,84.7146,824217
24.5475,84.5023,824217
24.5475,84.5023,824217
24.6833,84.6865,824219
24.6269,84.657,824219
27.302,83.0963,824219
25.5374,84.1466,824219
25.5374,84.1466,824219
25.5374,84.1466,824219
25.5374,84.1466,824219
28.3069,80.7732,824220
25.9782,82.6942,824220
28.3069,80.7732,824220
30.6357,78.8521,824220
28.3069,80.7732,824220
28.3069,80.7732,824220
28.3069,80.7732,824220
28.3069,80.7732,824220
28.3069,80.7732,824220
28.3069,80.7732,824220
28.3069,80.7732,824220
24.4439,84.3696,824221
24.2115,83.5272,824221
23.979,82.6849,824221
24.2115,83.5272,824221
24.2115,83.5272,824221
24.2115,83.5272,824221
24.154,78.138,824231
23.7094,78.6519,824231
24.6979,84.9921,824231
23.7094,78.6519,824231
22.2763,72.8256,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
23.7094,78.6519,824231
17.8053,78.4089,824232
26.6192,79.8385,824232
24.5813,85.0998,824232
24.8367,78.7912,824232
25.176,80.5929,824232
28.2526,80.245,824232
25.176,80.5929,824232
26.8063,79.071,824232
25.176,80.5929,824232
27.3306,82.6962,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
25.176,80.5929,824232
24.384,86.2675,824233
25.4145,81.8193,824233
25.5597,84.8712,824233
25.4145,81.8193,824233
24.0166,78.9063,824233
25.4145,81.8193,824233
27.6974,77.2323,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
25.4145,81.8193,824233
27.2489,79.4821,824234
27.2489,79.4821,824234
27.2489,79.4821,824234
26.5156,79.7945,824235
24.9159,77.9532,824235
26.5683,79.969,824235
25.6308,79.1511,824235
24.9159,77.9532,824235
20.949,72.8983,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.9159,77.9532,824235
24.8888,84.8603,824236
25.4955,79.3423,824236
25.8604,79.8054,824236
25.7436,84.9987,824236
23.1818,76.2443,824236
26.763,73.074,824236
25.2679,80.4526,824236
24.9422,84.843,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
25.2679,80.4526,824236
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
26.7877,84.1596,824237
27.1045,78.5518,824301
29.944,78.4543,824301
24.6066,84.1272,824301
26.763,73.074,824301
27.1045,78.5518,824301
27.1045,78.5518,824301
27.1045,78.5518,824301
27.1045,78.5518,824301
27.1045,78.5518,824301
25.8839,80.9217,824302
25.8839,80.9217,824302
25.8839,80.9217,824302
25.8839,80.9217,824302
25.8839,80.9217,824302
25.8839,80.9217,824302
25.8839,80.9217,824302
25.8839,80.9217,824302
24.6633,83.2915,824303
25.1458,82.5698,824303
25.0345,83.5062,824303
23.8095,83.7987,824303
24.6633,83.2915,824303
24.6633,83.2915,824303
24.6633,83.2915,824303
24.6633,83.2915,824303
24.6633,83.2915,824303
24.6633,83.2915,824303
24.6633,83.2915,824303
